file,total_silence,total_middle_silence,n_pauses,n_middle_pauses,total_duration,not_silence_duration,trimmed_duration,n_words,n_chars,speed_rate_word,speed_rate_char,speed_rate_word_trimmed,speed_rate_char_trimmed,gender,speaker_id,text,transcription,WER
test-clean/8555/284449/8555-284449-0019.flac,1.7560000000000004,0.8939999999999999,4,2,7.61,5.854,6.769,23,101,0.3308695652173913,0.0753465346534653,0.2943043478260869,0.067019801980198,F,8555,THAT EVENING TROT GAVE A GRAND BALL IN THE PALACE TO WHICH THE MOST IMPORTANT OF THE PINKIES AND THE BLUESKINS WERE INVITED,THAT EVENING TROT GAVE A GRAND BALL IN THE PALACE TO WHICH THE MOST IMPORTANT OF THE PINKEYS AND THE BLUESKINS WERE INVITED,0.043478260869565216
test-clean/8555/284449/8555-284449-0020.flac,0.8900000000000001,0.1600000000000001,3,1,5.095,4.205,4.38,16,71,0.3184375,0.0717605633802816,0.27375,0.0616901408450704,F,8555,THE COMBINED BANDS OF BOTH THE COUNTRIES PLAYED THE MUSIC AND A FINE SUPPER WAS SERVED,THE COMBINED BANDS OF BOTH THE COUNTRIES PLAYED THE MUSIC AND A FINE SUPPER WAS SERVED,0.0
test-clean/8555/292519/8555-292519-0000.flac,3.6760000000000006,2.515000000000001,8,6,14.9,11.224,13.797,33,146,0.4515151515151515,0.1020547945205479,0.4180909090909091,0.0945,F,8555,BRIGHTER THAN EARLY DAWN'S MOST BRILLIANT DYE ARE BLOWN CLEAR BANDS OF COLOR THROUGH THE SKY THAT SWIRL AND SWEEP AND MEET TO BREAK AND FOAM LIKE RAINBOW VEILS UPON A BUBBLE'S DOME,BRIGHTER THAN EARLY DAWN'S MOST BRILLIANT DIE ARE BLOWN CLEAR BANDS OF COLOR THROUGH THE SKY THAT SWIRL AND SWEEP AND MEET TO BREAK AND FOAM LIKE RAINBOW VEILS UPON A BUBBLE'S DOME,0.030303030303030304
test-clean/8555/292519/8555-292519-0001.flac,6.857000000000002,5.457000000000001,16,14,20.82,13.962999999999996,19.447,41,215,0.5078048780487805,0.0968372093023255,0.4743170731707317,0.0904511627906976,F,8555,GUIDED BY YOU HOW WE MIGHT STROLL TOWARDS DEATH OUR ONLY MUSIC ONE ANOTHER'S BREATH THROUGH GARDENS INTIMATE WITH HOLLYHOCKS WHERE SILENT POPPIES BURN BETWEEN THE ROCKS BY POOLS WHERE BIRCHES BEND TO CONFIDANTS ABOVE GREEN WATERS SCUMMED WITH LILY PLANTS,GUIDED BY YOU HOW WE MIGHT STROLL TOWARDS DEATH OUR ONLY MUSIC ONE ANOTHER'S BREATH THROUGH GARDENS INTIMATE WITH HOLLYHAWKS WHERE SILENT POPPIES BURN BETWEEN THE ROCKS BY POOLS WHERE BIRCHES BEND TO CONFIDANTES ABOVE GREEN WATERS SCUMMED WITH LILY PLANTS,0.04878048780487805
test-clean/8555/292519/8555-292519-0002.flac,1.135,0.0,2,0,1.81,0.675,0.7079999999999999,1,6,1.81,0.3016666666666667,0.7079999999999999,0.1179999999999999,F,8555,VENICE,VENIS,1.0
test-clean/8555/292519/8555-292519-0003.flac,5.009000000000002,3.857000000000003,13,11,14.58,9.570999999999998,13.436,31,129,0.4703225806451613,0.1130232558139534,0.4334193548387097,0.1041550387596899,F,8555,IN A SUNSET GLOWING OF CRIMSON AND GOLD SHE LIES THE GLORY OF THE WORLD A BEACHED KING'S GALLEY WHOSE SAILS ARE FURLED WHO IS HUNG WITH TAPESTRIES RICH AND OLD,IN A SUNSET GLOWING OF CRIMSON AND GOLD SHE LIES THE GLORY OF THE WORLD A BEACHED KING'S GALLEY WHOSE SAILS ARE FURLED WHO IS HUNG WITH TAPESTRIES RICH AND OLD,0.0
test-clean/8555/292519/8555-292519-0004.flac,1.0410000000000004,0.0,2,0,3.245,2.204,2.229,8,26,0.405625,0.1248076923076923,0.278625,0.0857307692307692,F,8555,THE PITY THAT WE MUST COME AND GO,THE PITY THAT WE MUST COME AND GO,0.0
test-clean/8555/292519/8555-292519-0005.flac,2.5919999999999987,1.5910000000000002,5,3,9.575,6.9830000000000005,8.588999999999999,20,89,0.4787499999999999,0.1075842696629213,0.4294499999999999,0.096505617977528,F,8555,WHILE THE OLD GOLD AND THE MARBLE STAYS FOREVER GLEAMING ITS SOFT STRONG BLAZE CALM IN THE EARLY EVENING GLOW,WHILE THE OLD GOLD AND THE MARBLE STAYS FOR EVER GLEAMING ITS SOFT STRONG BLAZE CALM IN THE EARLY EVENING GLOW,0.1
test-clean/8555/292519/8555-292519-0006.flac,2.102000000000001,0.8050000000000006,4,2,10.18,8.078,8.89,23,107,0.4426086956521739,0.0951401869158878,0.3865217391304348,0.0830841121495327,F,8555,THE PLEASANT GRAVEYARD OF MY SOUL WITH SENTIMENTAL CYPRESS TREES AND FLOWERS IS FILLED THAT I MAY STROLL IN MEDITATION AT MY EASE,THE PLEASANT GRAVEYARD OF MY SOUL WITH SENTIMENTAL CYPRUS TREES AND FLOWERS IS FILLED THAT I MAY STROLL IN MEDITATION AT MY EASE,0.043478260869565216
test-clean/8555/292519/8555-292519-0007.flac,2.322,1.265000000000001,6,4,8.405,6.082999999999999,7.373,22,81,0.3820454545454545,0.1037654320987654,0.3351363636363636,0.0910246913580247,F,8555,IT IS MY HEART HUNG IN THE SKY AND NO CLOUDS EVER FLOAT BETWEEN THE GRAVE FLOWERS AND MY HEART ON HIGH,IT IS MY HEART HUNG IN THE SKY AND NO CLOUDS EVER FLOAT BETWEEN THE GRAVE FLOWERS AND MY HEART ON HIGH,0.0
test-clean/8555/292519/8555-292519-0008.flac,2.0660000000000003,0.8099999999999996,5,3,6.025,3.959,4.7780000000000005,13,56,0.4634615384615385,0.1075892857142857,0.3675384615384616,0.0853214285714285,F,8555,OVER THE TRACK LINED CITY STREET THE YOUNG MEN THE GRINNING MEN PASS,OVER THE TRACK LINED CITY STREET THE YOUNG MEN THE GRINNING MAN PASS,0.07692307692307693
test-clean/8555/292519/8555-292519-0009.flac,4.209999999999997,2.8039999999999985,9,7,17.965,13.755000000000004,16.621,46,177,0.3905434782608695,0.1014971751412429,0.3613260869565217,0.0939039548022598,F,8555,HO YE SAILS THAT SEEM TO WANDER IN DREAM FILLED MEADOWS SAY IS THE SHORE WHERE I STAND THE ONLY FIELD OF STRUGGLE OR ARE YE HIT AND BATTERED OUT THERE BY WAVES AND WIND GUSTS AS YE TACK OVER A CLASHING SEA OF WATERY ECHOES,HO YE SAILS THAT SEEM TO WONDER IN DREAM FILLED MEADOWS SAY IS THE SHORE WHERE I STAND THE ONLY FIELD OF STRUGGLE OR ARE YE HIT AND BATTERED OUT THERE BY WAVES AND WIND GUSTS AS YEU TAK OVER A CLASHING SEA OF WATERY ECHOES,0.06521739130434782
test-clean/8555/292519/8555-292519-0010.flac,1.4069999999999991,0.2839999999999998,3,1,5.77,4.363,4.681,10,51,0.577,0.1131372549019607,0.4681,0.0917843137254902,F,8555,OLD DANCES ARE SIMPLIFIED OF THEIR YEARNING BLEACHED BY TIME,OLD DANCES ARE SIMPLIFIED OF THEIR YEARNING BLEACHED BY TIME,0.0
test-clean/8555/292519/8555-292519-0011.flac,1.176,0.0,2,0,3.08,1.904,1.94,6,24,0.5133333333333333,0.1283333333333333,0.3233333333333333,0.0808333333333333,F,8555,HE HAD GOT INTO HER COURTYARD,HE HAD GOT INTO HER COURTYARD,0.0
test-clean/8555/292519/8555-292519-0012.flac,1.909,0.6949999999999998,4,2,5.17,3.261,4.053999999999999,11,45,0.47,0.1148888888888888,0.3685454545454545,0.0900888888888888,F,8555,THROUGH THE BLACK NIGHT RAIN HE SANG TO HER WINDOW BARS,THROUGH THE BLACK NIGHT RAIN HE SANG TO HER WINDOW BARS,0.0
test-clean/8555/292519/8555-292519-0013.flac,1.2319999999999998,0.0,2,0,4.185,2.953,2.962,10,43,0.4185,0.0973255813953488,0.2961999999999999,0.0688837209302325,F,8555,THAT WAS BUT RUSTLING OF DRIPPING PLANTS IN THE DARK,THAT WAS BUT RUSTLING OF TRIPPING PLANTS IN THE DARK,0.1
test-clean/8555/292519/8555-292519-0014.flac,1.086,0.0,2,0,2.435,1.349,1.3829999999999998,5,20,0.487,0.12175,0.2765999999999999,0.0691499999999999,F,8555,SHE WAS ALONE THAT NIGHT,SHE WAS ALONE THAT NIGHT,0.0
test-clean/8555/292519/8555-292519-0015.flac,1.123,0.215,3,1,2.85,1.727,1.967,6,27,0.475,0.1055555555555555,0.3278333333333333,0.0728518518518518,F,8555,HE HAD BROKEN INTO HER COURTYARD,HE HAD BROKEN INTO HER COURTYARD,0.0
test-clean/908/157963/908-157963-0000.flac,3.8209999999999975,2.9509999999999987,9,7,12.62,8.799000000000001,11.807,30,130,0.4206666666666666,0.097076923076923,0.3935666666666666,0.0908230769230769,M,908,TO FADE AWAY LIKE MORNING BEAUTY FROM HER MORTAL DAY DOWN BY THE RIVER OF ADONA HER SOFT VOICE IS HEARD AND THUS HER GENTLE LAMENTATION FALLS LIKE MORNING DEW,TO FADE AWAY LIKE MORNING BEAUTY FROM HER MORTAL DAY DOWN BY THE RIVER OF ADONNA HER SOFT VOICE IS HEARD AND THUS HER GENTLE LAMENTATION FALLS LIKE MORNING DEW,0.03333333333333333
test-clean/908/157963/908-157963-0001.flac,1.1969999999999996,0.389,3,1,2.885,1.6880000000000002,2.109,6,19,0.4808333333333333,0.1518421052631579,0.3515,0.111,M,908,O LIFE OF THIS OUR SPRING,O LIFE OF THIS OUR SPRING,0.0
test-clean/908/157963/908-157963-0002.flac,1.114,0.153,3,1,2.755,1.6409999999999998,1.803,7,26,0.3935714285714285,0.1059615384615384,0.2575714285714285,0.0693461538461538,M,908,WHY FADES THE LOTUS OF THE WATER,WHY FADES THE LODICE OF THE WATER,0.14285714285714285
test-clean/908/157963/908-157963-0003.flac,0.8779999999999997,0.3269999999999997,4,2,3.08,2.2020000000000004,2.546,7,31,0.44,0.0993548387096774,0.3637142857142857,0.0821290322580645,M,908,WHY FADE THESE CHILDREN OF THE SPRING,WHY FADE THESE CHILDREN OF THE SPRING,0.0
test-clean/908/157963/908-157963-0004.flac,4.611000000000001,3.820000000000001,12,10,13.99,9.379,13.22,33,131,0.4239393939393939,0.106793893129771,0.4006060606060606,0.1009160305343511,M,908,THEL IS LIKE A WATRY BOW AND LIKE A PARTING CLOUD LIKE A REFLECTION IN A GLASS LIKE SHADOWS IN THE WATER LIKE DREAMS OF INFANTS LIKE A SMILE UPON AN INFANTS FACE,THEL IS LIKE A WATRY BOW AND LIKE A PARTING CLOUD LIKE A REFLECTION IN A GLASS LIKE SHADOWS IN THE WATER LIKE DREAMS OF INFANTS LIKE A SMILE UPON AN INFANT'S FACE,0.030303030303030304
test-clean/908/157963/908-157963-0005.flac,2.873,2.199,7,5,7.035,4.162,6.592,13,52,0.5411538461538462,0.1352884615384615,0.5070769230769231,0.1267692307692307,M,908,LIKE THE DOVES VOICE LIKE TRANSIENT DAY LIKE MUSIC IN THE AIR AH,LIKE THE DOVE'S VOICE LIKE TRANSIENT DAY LIKE MUSIC IN THE AIR AH,0.07692307692307693
test-clean/908/157963/908-157963-0006.flac,2.8220000000000005,1.6990000000000014,8,6,8.11,5.287999999999999,7.013,23,93,0.3526086956521739,0.0872043010752688,0.3049130434782608,0.0754086021505376,M,908,AND GENTLE SLEEP THE SLEEP OF DEATH AND GENTLY HEAR THE VOICE OF HIM THAT WALKETH IN THE GARDEN IN THE EVENING TIME,AND GENTLE SLEEP THE SLEEP OF DEATH AND GENTLY HEAR THE VOICE OF HIM THAT WALKETH IN THE GARDEN IN THE EVENING TIME,0.0
test-clean/908/157963/908-157963-0007.flac,9.60900000000001,8.659000000000004,22,20,32.77,23.160999999999994,31.847,76,310,0.4311842105263158,0.1057096774193548,0.4190394736842105,0.1027322580645161,M,908,THE LILLY OF THE VALLEY BREATHING IN THE HUMBLE GRASS ANSWERD THE LOVELY MAID AND SAID I AM A WATRY WEED AND I AM VERY SMALL AND LOVE TO DWELL IN LOWLY VALES SO WEAK THE GILDED BUTTERFLY SCARCE PERCHES ON MY HEAD YET I AM VISITED FROM HEAVEN AND HE THAT SMILES ON ALL WALKS IN THE VALLEY AND EACH MORN OVER ME SPREADS HIS HAND SAYING REJOICE THOU HUMBLE GRASS THOU NEW BORN LILY FLOWER,THE LILY OF THE VALLEY BREATHING IN THE HUMPLE GRASS ANSWERED THE LOVELY MAIDEN SAID I AM A WATERY WEED AND I AM VERY SMALL AND LOVE TO DWELL IN LOWLY VEILS SO WEAK THE GILDED BUTTERFLY SCARCE PERCHES ON MY HEAD YET I AM VISITED FROM HEAVEN AND HE THAT SMILES ON ALL WALKS IN THE VALLEY AND EACH MOURN OVER ME SPREADS HIS HAND SAYING REJOICE THOU HUMBLE GRASS THOU NEW BORN LILY FLOWER,0.1038961038961039
test-clean/908/157963/908-157963-0008.flac,7.4209999999999985,6.84,18,16,19.95,12.529,19.403,43,200,0.463953488372093,0.0997499999999999,0.4512325581395349,0.097015,M,908,THOU GENTLE MAID OF SILENT VALLEYS AND OF MODEST BROOKS FOR THOU SHALL BE CLOTHED IN LIGHT AND FED WITH MORNING MANNA TILL SUMMERS HEAT MELTS THEE BESIDE THE FOUNTAINS AND THE SPRINGS TO FLOURISH IN ETERNAL VALES THEY WHY SHOULD THEL COMPLAIN,THOU GENTLE MAID OF SILENT VALLEYS AND OF MODEST BROOKS FOR THOU SHALL BE CLOTHED IN LIGHT AND FED WITH MORNING MANNA TILL SUMMER'S HEAT MELTS THEE BESIDE THE FOUNTAINS AND THE SPRINGS TO FLOURISH IN ETERNAL VEILS THEY WHY SHOULD THE'LL COMPLAIN,0.06976744186046512
test-clean/908/157963/908-157963-0009.flac,1.3489999999999995,0.746,4,2,4.06,2.7110000000000003,3.518,12,44,0.3383333333333333,0.0922727272727272,0.2931666666666667,0.0799545454545454,M,908,WHY SHOULD THE MISTRESS OF THE VALES OF HAR UTTER A SIGH,WHY SHOULD THE MISTRESS OF THE VALES OF HAR UTTER A SIGH,0.0
test-clean/908/157963/908-157963-0010.flac,2.3150000000000004,1.22,4,2,6.28,3.965,5.208,13,53,0.483076923076923,0.1184905660377358,0.4006153846153846,0.0982641509433962,M,908,SHE CEASD AND SMILD IN TEARS THEN SAT DOWN IN HER SILVER SHRINE,SHE CEASED AND SMILED IN TEARS THEN SAT DOWN IN HER SILVER SHRINE,0.15384615384615385
test-clean/908/157963/908-157963-0011.flac,2.714999999999999,2.332,8,6,10.395,7.680000000000001,10.075,22,104,0.4725,0.099951923076923,0.4579545454545455,0.096875,M,908,WHICH THOU DOST SCATTER ON EVERY LITTLE BLADE OF GRASS THAT SPRINGS REVIVES THE MILKED COW AND TAMES THE FIRE BREATHING STEED,WHICH THOU DOST SCATTER ON EVERY LITTLE BLADE OF GRASS THAT SPRINGS REVIVES THE MILKED COW AND TAMES THE FIRE BREATHING STEED,0.0
test-clean/908/157963/908-157963-0012.flac,3.655,3.1040000000000005,9,7,10.09,6.4350000000000005,9.568,24,92,0.4204166666666666,0.1096739130434782,0.3986666666666666,0.104,M,908,BUT THEL IS LIKE A FAINT CLOUD KINDLED AT THE RISING SUN I VANISH FROM MY PEARLY THRONE AND WHO SHALL FIND MY PLACE,BUT THELL IS LIKE A FAINT CLOUD KINDLED AT THE RISING SUN I VANISH FROM MY PEARLY THRONE AND WHO SHALL FIND MY PLACE,0.041666666666666664
test-clean/908/157963/908-157963-0013.flac,1.808,0.7659999999999996,5,3,4.315,2.507000000000001,3.287,11,49,0.3922727272727273,0.0880612244897959,0.2988181818181818,0.0670816326530612,M,908,AND WHY IT SCATTERS ITS BRIGHT BEAUTY THRO THE HUMID AIR,AND WHY IT SCATTERS ITS BRIGHT BEAUTY THROUGH THE HUMID AIR,0.09090909090909091
test-clean/908/157963/908-157963-0014.flac,1.9469999999999987,0.9289999999999994,6,4,4.52,2.573000000000001,3.523,11,46,0.4109090909090909,0.0982608695652173,0.3202727272727272,0.0765869565217391,M,908,DESCEND O LITTLE CLOUD AND HOVER BEFORE THE EYES OF THEL,DESCEND O LITTLE CLOUD AND HOVER BEFORE THE EYES OF THEL,0.0
test-clean/908/157963/908-157963-0015.flac,5.649999999999997,4.5989999999999975,13,11,14.465,8.815000000000003,13.452,37,137,0.3909459459459459,0.1055839416058394,0.3635675675675676,0.0981897810218978,M,908,O LITTLE CLOUD THE VIRGIN SAID I CHARGE THEE TO TELL ME WHY THOU COMPLAINEST NOW WHEN IN ONE HOUR THOU FADE AWAY THEN WE SHALL SEEK THEE BUT NOT FIND AH THEL IS LIKE TO THEE,O LITTLE CLOUD THE VIRGIN SAID I CHARGE THEE TO TELL ME WHY THOU COMPLAINEST NOW WHEN IN ONE HOUR THOU FADE AWAY THEN WE SHALL SEEK THEE BUT NOT FIND AH THELL IS LIKE TO THEE,0.02702702702702703
test-clean/908/157963/908-157963-0016.flac,2.136000000000001,1.062,4,2,5.105,2.9689999999999994,4.274,12,41,0.4254166666666667,0.1245121951219512,0.3561666666666667,0.1042439024390243,M,908,I PASS AWAY YET I COMPLAIN AND NO ONE HEARS MY VOICE,I PASS AWAY YET I COMPLAIN AND NO ONE HEARS MY VOICE,0.0
test-clean/908/157963/908-157963-0017.flac,2.04,0.983,5,3,4.95,2.91,4.213,12,54,0.4125,0.0916666666666666,0.3510833333333333,0.0780185185185185,M,908,THE CLOUD THEN SHEWD HIS GOLDEN HEAD AND HIS BRIGHT FORM EMERG'D,THE CLOUD THEN SHOWED HIS GOLDEN HEAD AND HIS BRIGHT FORM EMERGED,0.16666666666666666
test-clean/908/157963/908-157963-0018.flac,1.2360000000000002,0.3130000000000001,3,1,4.255,3.019,3.486,11,43,0.3868181818181818,0.098953488372093,0.3169090909090909,0.0810697674418604,M,908,AND FEAREST THOU BECAUSE I VANISH AND AM SEEN NO MORE,AND FEAREST THOU BECAUSE I VANISH AND AM SEEN NO MORE,0.0
test-clean/908/157963/908-157963-0019.flac,8.936000000000003,8.286000000000003,17,15,21.44,12.503999999999998,20.829,43,184,0.4986046511627907,0.1165217391304347,0.4843953488372093,0.1132010869565217,M,908,IT IS TO TENFOLD LIFE TO LOVE TO PEACE AND RAPTURES HOLY UNSEEN DESCENDING WEIGH MY LIGHT WINGS UPON BALMY FLOWERS AND COURT THE FAIR EYED DEW TO TAKE ME TO HER SHINING TENT THE WEEPING VIRGIN TREMBLING KNEELS BEFORE THE RISEN SUN,IT IS TO TENFOLD LIFE TO LOVE TO PEACE AND RAPTURES WHOLLY UNSEEN DESCENDING WEIGH MY LIGHT WINGS UPON BALMY FLOWERS AND COURT THE FAIR EYED DU TO TAKE ME TO HER SHINING TENT THE WEEPING VIRGIN TREMBLING KNEELS BEFORE THE RISEN SUN,0.046511627906976744
test-clean/908/157963/908-157963-0020.flac,4.639000000000001,3.599,10,8,9.8,5.161,8.831,21,89,0.4666666666666667,0.1101123595505618,0.4205238095238095,0.0992247191011235,M,908,TILL WE ARISE LINK'D IN A GOLDEN BAND AND NEVER PART BUT WALK UNITED BEARING FOOD TO ALL OUR TENDER FLOWERS,TILL WE ARISE LINKED IN A GOLDEN BAND AND NEVER PART BUT WALK UNITED BEARING FOOD TO ALL OUR TENDER FLOWERS,0.047619047619047616
test-clean/908/157963/908-157963-0021.flac,4.056999999999999,3.1679999999999984,8,6,10.24,6.183000000000002,9.63,25,93,0.4096,0.1101075268817204,0.3852,0.1035483870967741,M,908,LIVES NOT ALONE NOR OR ITSELF FEAR NOT AND I WILL CALL THE WEAK WORM FROM ITS LOWLY BED AND THOU SHALT HEAR ITS VOICE,LIVES NOT ALONE NOR OF ITSELF FEAR NOT AND I WILL CALL THE WEAK WORM FROM ITS LOWLY BED AND THOU SHALT HEAR ITS VOICE,0.04
test-clean/908/157963/908-157963-0022.flac,1.631000000000001,0.8570000000000002,5,3,4.61,2.979,3.88,11,48,0.4190909090909091,0.0960416666666666,0.3527272727272727,0.0808333333333333,M,908,COME FORTH WORM AND THE SILENT VALLEY TO THY PENSIVE QUEEN,COME FORTH WORM AND THE SILENT VALLEY TO THY PENSIVE QUEEN,0.0
test-clean/908/157963/908-157963-0023.flac,3.3760000000000003,2.175,7,5,9.625,6.249,8.429,23,93,0.4184782608695652,0.1034946236559139,0.3664782608695652,0.0906344086021505,M,908,THE HELPLESS WORM AROSE AND SAT UPON THE LILLYS LEAF AND THE BRIGHT CLOUD SAILD ON TO FIND HIS PARTNER IN THE VALE,THE HELPLESS WORM AROSE AND SAT UPON THE LILY'S LEAF AND THE BRIGHT CLOUD SAILED ON TO FIND HIS PARTNER IN THE VEIL,0.13043478260869565
test-clean/908/157963/908-157963-0024.flac,1.145,0.485,4,2,3.44,2.295,2.805,8,30,0.43,0.1146666666666666,0.350625,0.0935,M,908,IMAGE OF WEAKNESS ART THOU BUT A WORM,IMAGE OF WEAKNESS ART THOU BUT A WORM,0.0
test-clean/908/157963/908-157963-0025.flac,3.6850000000000014,2.194000000000001,7,5,9.265,5.579999999999999,7.959,19,83,0.4876315789473684,0.1116265060240963,0.4188947368421052,0.0958915662650602,M,908,I SEE THEY LAY HELPLESS AND NAKED WEEPING AND NONE TO ANSWER NONE TO CHERISH THEE WITH MOTHERS SMILES,I SEE THEY LAY HELPLESS AND NAKED WEEPING AND NONE TO ANSWER NONE TO CHERISH THEE WITH MOTHER'S SMILES,0.05263157894736842
test-clean/908/157963/908-157963-0026.flac,3.57,2.705,8,6,8.1,4.529999999999999,7.249,23,85,0.3521739130434782,0.0952941176470588,0.3151739130434783,0.0852823529411764,M,908,AND SAYS THOU MOTHER OF MY CHILDREN I HAVE LOVED THEE AND I HAVE GIVEN THEE A CROWN THAT NONE CAN TAKE AWAY,AND SAYS THOU MOTHER OF MY CHILDREN I HAVE LOVED THEE AND I HAVE GIVEN THEE A CROWN THAT NONE CAN TAKE AWAY,0.0
test-clean/908/157963/908-157963-0027.flac,1.5939999999999994,0.5950000000000002,3,1,5.225,3.631,4.262,13,44,0.4019230769230769,0.11875,0.3278461538461538,0.0968636363636363,M,908,AND LAY ME DOWN IN THY COLD BED AND LEAVE MY SHINING LOT,AND LAY ME DOWN IN THY COLD BED AND LEAVE MY SHINING LOT,0.0
test-clean/908/157963/908-157963-0028.flac,1.5260000000000011,0.7310000000000008,5,3,4.955,3.428999999999999,4.196,12,50,0.4129166666666666,0.0991,0.3496666666666666,0.08392,M,908,OR AN EYE OF GIFTS AND GRACES SHOWRING FRUITS AND COINED GOLD,OR AN EYE OF GIFTS AND GRACES SHOWERING FRUITS IN COINED GOLD,0.16666666666666666
test-clean/908/157963/908-157963-0029.flac,1.102,0.2759999999999998,3,1,3.63,2.528,2.842,9,41,0.4033333333333333,0.0885365853658536,0.3157777777777777,0.0693170731707317,M,908,WHY A TONGUE IMPRESS'D WITH HONEY FROM EVERY WIND,WHY A TONGUE IMPRESSED WITH HONEY FROM EVERY WIND,0.1111111111111111
test-clean/908/157963/908-157963-0030.flac,1.633,0.8940000000000003,5,3,4.52,2.887,3.836,10,41,0.4519999999999999,0.1102439024390243,0.3836,0.0935609756097561,M,908,WHY AN EAR A WHIRLPOOL FIERCE TO DRAW CREATIONS IN,WHY AN EAR A WHIRLPOOL FIERCE TO DRAW CREATIONS IN,0.0
test-clean/908/31957/908-31957-0000.flac,0.7479999999999999,0.0,2,0,2.125,1.3770000000000002,1.403,6,21,0.3541666666666667,0.1011904761904761,0.2338333333333333,0.0668095238095238,M,908,ALL IS SAID WITHOUT A WORD,ALL IS SAID WITHOUT A WORD,0.0
test-clean/908/31957/908-31957-0001.flac,3.281000000000001,2.4720000000000013,8,6,11.315,8.033999999999999,10.537,26,122,0.4351923076923076,0.0927459016393442,0.4052692307692307,0.0863688524590163,M,908,I SIT BENEATH THY LOOKS AS CHILDREN DO IN THE NOON SUN WITH SOULS THAT TREMBLE THROUGH THEIR HAPPY EYELIDS FROM AN UNAVERRED YET PRODIGAL INWARD JOY,I SIT BENEATH THY LOOKS AS CHILDREN DO IN THE NOONSUN WITH SOULS THAT TREMBLE THROUGH THEIR HAPPY EYELIDS FROM AN UNAVERRED YET PRODIGAL INWARD JOY,0.07407407407407407
test-clean/908/31957/908-31957-0002.flac,1.698,0.79,4,2,4.79,3.092,3.911,13,42,0.3684615384615384,0.114047619047619,0.3008461538461539,0.0931190476190476,M,908,I DID NOT WRONG MYSELF SO BUT I PLACED A WRONG ON THEE,I DID NOT WRONG MYSELF SO BUT I PLACED A WRONG ON THEE,0.0
test-clean/908/31957/908-31957-0003.flac,2.195000000000001,1.5820000000000003,7,5,6.565,4.369999999999999,6.018,17,67,0.3861764705882353,0.0979850746268656,0.354,0.089820895522388,M,908,WHEN CALLED BEFORE I TOLD HOW HASTILY I DROPPED MY FLOWERS OR BRAKE OFF FROM A GAME,WHEN CALLED BEFORE I TOLD HOW HASTILY I DROPPED MY FLOWERS OR BREAK OFF FROM A GAME,0.058823529411764705
test-clean/908/31957/908-31957-0004.flac,4.787999999999999,4.008999999999999,10,8,14.755,9.967000000000002,14.006,40,151,0.368875,0.0977152317880794,0.35015,0.0927549668874172,M,908,SHALL I NEVER MISS HOME TALK AND BLESSING AND THE COMMON KISS THAT COMES TO EACH IN TURN NOR COUNT IT STRANGE WHEN I LOOK UP TO DROP ON A NEW RANGE OF WALLS AND FLOORS ANOTHER HOME THAN THIS,SHALL I NEVER MISS HOME TALK AND BLESSING AND THE COMMON KISS THAT COMES TO EACH IN TURN NOR COUNT IT STRANGE WHEN I LOOK UP TO DROP ON A NEW RANGE OF WALLS AND FLOORS ANOTHER HOME THAN THIS,0.0
test-clean/908/31957/908-31957-0005.flac,1.9140000000000004,1.005,4,2,4.49,2.576,3.588,10,31,0.449,0.1448387096774193,0.3588,0.1157419354838709,M,908,ALAS I HAVE GRIEVED SO I AM HARD TO LOVE,ALAS I HAVE GRIEVED SO I AM HARD TO LOVE,0.0
test-clean/908/31957/908-31957-0006.flac,2.522,1.2899999999999998,4,2,5.89,3.3680000000000003,4.712,13,49,0.453076923076923,0.120204081632653,0.3624615384615384,0.0961632653061224,M,908,OPEN THY HEART WIDE AND FOLD WITHIN THE WET WINGS OF THY DOVE,OPEN THY HEART WIDE AND FOLD WITHIN THE WET WINGS OF THY DOVE,0.0
test-clean/908/31957/908-31957-0007.flac,2.212,1.507,6,4,5.8,3.588,5.159999999999999,13,55,0.4461538461538461,0.1054545454545454,0.3969230769230769,0.0938181818181818,M,908,COULD IT MEAN TO LAST A LOVE SET PENDULOUS BETWEEN SORROW AND SORROW,COULD IT MEAN TO LAST A LOVE SET PENDULOUS BETWEEN SORROW AND SORROW,0.0
test-clean/908/31957/908-31957-0008.flac,4.202000000000002,3.41,9,7,10.005,5.802999999999999,9.249,21,95,0.4764285714285715,0.1053157894736842,0.4404285714285714,0.097357894736842,M,908,NAY I RATHER THRILLED DISTRUSTING EVERY LIGHT THAT SEEMED TO GILD THE ONWARD PATH AND FEARED TO OVERLEAN A FINGER EVEN,NAY I RATHER THRILLED DISTRUSTING EVERY LIGHT THAT SEEMED TO GUILD THE ONWARD PATH AND FEARED TO OVERLEAN A FINGER EVEN,0.047619047619047616
