file,speaker_id,text,gender,transcription,WER,total_silence,total_middle_silence,n_pauses,n_middle_pauses,total_duration,not_silence_duration,trimmed_duration,n_words,n_chars,speed_rate_word,speed_rate_char,speed_rate_word_trimmed,speed_rate_char_trimmed,RMS,ZCR,MFCC_5,MFCC_10,MFCC_15,MFCC_20,MFCC_25,MFCC_30,chroma,duration,meanF0Hz,stdevF0Hz,HNR,localJitter,localabsoluteJitter,rapJitter,ppq5Jitter,ddpJitter,localShimmer,localdbShimmer,apq3Shimmer,apq5Shimmer,apq11Shimmer,ddaShimmer,f1_mean,f2_mean,f3_mean,f4_mean,f1_median,f2_median,f3_median,f4_median,pF,fdisp,avgFormant,mff,fitch_vtl,delta_f,vtl_delta_f
test-clean/8555/284449/8555-284449-0006.flac,8555,DON'T WORRY SIZZLE DEAR IT'LL ALL COME RIGHT PRETTY SOON,F,DON'T WORRY CIZZL DEAR IT ALL COME RIGHT PRETTY SOON,0.2,1.126,0.443,3,1,3.92,2.794,3.274,10,42,0.392,0.0933333333333333,0.3274,0.0779523809523809,0.0315012282034321,11273.0,-54.730618,-32.068657,-24.05676,-18.496256,-15.303728,-11.541771,0.29447865,3.92,203.5328890562301,60.92665118817656,18.08472881002739,0.013809409013337,6.809996433122483e-05,0.00462714863489,0.0062299965658708,0.01388144590467,0.0639839881078253,0.7011194891690193,0.0193684526604575,0.029749218747702,0.0549371141758295,0.0581053579813726,539.4954520037187,1822.0236805160164,2731.180254929068,4009.6227967840814,520.959794960885,1885.547162249664,2664.204021189963,4144.608084613113,1.2730917101604886,1207.882763217409,2303.829765753406,1814.776468160515,15.479315532125888,1155.020904284559,15.15124092999842
test-clean/8555/284449/8555-284449-0007.flac,8555,NOW THEN LET'S ENTER THE CITY AN ENJOY THE GRAND FEAST THAT'S BEING COOKED I'M NEARLY STARVED MYSELF FOR THIS CONQUERIN KINGDOMS IS HARD WORK,F,NOW THEN LET'S ENTER THE CITY AND ENJOY THE GREAT FEAST ATS BEING COOKED I AM NEARLY STARVED MYSELF FOR THIS CONQERING KINGDOMS IS HARD WORK,0.24,2.931,2.217,10,8,9.31,6.379,8.604,25,111,0.3724,0.0838738738738738,0.3441599999999999,0.0775135135135135,0.0278275890240576,29507.0,-53.04383,-32.531483,-24.121267,-18.9018,-15.170143,-11.933577,0.3067198,9.31,200.0224027017377,62.18011854119047,16.137040238477528,0.0153888203411456,7.679093267085383e-05,0.0054676822536741,0.0061580700937222,0.0164030467610223,0.0702096284838973,0.7262869395745251,0.0235810543644048,0.0334512528278061,0.0697777226526285,0.0707431630932144,505.4641092214427,1641.7263447244363,2571.67375137279,3812.959703889668,467.2776745853459,1563.786892616025,2482.303623735572,3953.009057380452,0.1256919544823416,1161.910460931702,2116.5943120793486,1636.3787375860104,17.157735180270762,1077.1719017327248,16.246246278657775
test-clean/8555/284449/8555-284449-0008.flac,8555,THEN SHE GAVE ROSALIE BACK HER MAGIC RING THANKING THE KIND WITCH FOR ALL SHE HAD DONE FOR THEM,F,THEN SHE GAVE ROSALEY BACK HER MAGIC RING THANKING THE KIND WHICH FOR ALL SHE HAD DONE FOR THEM,0.1052631578947368,1.3050000000000002,0.415,3,1,6.135,4.83,5.272,19,77,0.3228947368421052,0.0796753246753246,0.2774736842105263,0.0684675324675324,0.0231669926739999,14799.0,-52.74112,-32.2368,-24.140896,-19.087759,-15.804672,-13.428361,0.315643,6.135,198.7257510978721,33.59589466447684,16.70774106752615,0.0159617923433624,8.043609178611457e-05,0.0072295529651621,0.0078445888157424,0.0216886588954863,0.0703817049534894,0.7869548687722282,0.0201460478237351,0.0314553651146328,0.0711839781259871,0.0604381434712055,492.0747652636677,1684.987770501858,2663.112600052222,3802.087353494812,460.7783490840708,1673.9745915054186,2804.655795279002,3874.291483252322,0.6648296220092065,1137.837711389417,2203.4250547802035,1701.485282503841,16.519813370623485,1110.1433686371806,15.763729707707135
test-clean/8555/284449/8555-284449-0009.flac,8555,YOU ARE MATE REPLIED THE SAILOR,F,YOU ARE MATE REPLIED THE SAILOR,0.0,1.606,0.752,3,1,3.27,1.664,2.44,6,26,0.545,0.1257692307692307,0.4066666666666667,0.0938461538461538,0.0231194781775391,9476.0,-65.07242,-35.691902,-25.707483,-20.571995,-16.161297,-13.55662,0.35977486,3.27,194.7465925986012,40.91759800518108,15.658198796135826,0.0163686412534321,8.481677351894197e-05,0.0062958122386849,0.0061662437334384,0.0188874367160547,0.1028673076087059,0.8340049473194421,0.0388492026305561,0.0621755926802735,0.1054391795843852,0.1165476078916685,563.7712631039203,1756.319422636897,2582.504032484338,3649.1438630283465,568.4724154753626,1696.6533378475726,2565.2563053225435,3621.4394264820207,0.3380839840678853,1017.6556703355528,2112.9553712818747,1730.1295557019669,16.207938077699126,1043.685474785832,16.76750364240823
test-clean/8555/284449/8555-284449-0010.flac,8555,IT WILL BE SUCH A SATISFACTION,F,IT WILL BE SUCH A SATISFACTION,0.0,0.621,0.0,2,0,2.51,1.889,1.899,6,25,0.4183333333333333,0.1003999999999999,0.3165,0.07596,0.0245685131648037,11423.0,-57.434532,-33.3976,-24.362627,-19.283953,-15.523902,-12.619595,0.33532244,2.51,174.46039355771956,51.2104608467337,11.338574717783436,0.0215458528529973,0.0001234562263305,0.0089496177060815,0.0100213948944783,0.0268488531182446,0.0905983217615475,0.9230584025122092,0.025385968696032,0.037025888743046,0.0522310271983728,0.0761579060880962,498.0232469105328,1705.0012349592696,2640.93599957415,3773.869335547081,469.0198102113873,1810.7307992056133,2649.723698569093,3921.735937599112,0.7185225192554948,1150.9053757959082,2212.8025613963014,1723.5782431002588,16.3205191942372,1109.571006282559,15.771861287752069
test-clean/8555/284449/8555-284449-0011.flac,8555,THE GUARDS HAD A TERRIBLE STRUGGLE WITH THE GOAT WHICH WAS LOOSE IN THE ROOM AND STILL WANTED TO FIGHT BUT FINALLY THEY SUBDUED THE ANIMAL AND THEN THEY TOOK THE BOOLOOROO OUT OF THE FRAME HE WAS TIED IN AND BROUGHT BOTH HIM AND THE GOAT BEFORE QUEEN TROT WHO AWAITED THEM IN THE THRONE ROOM OF THE PALACE,F,THE GUARDS HAD A TERRIBLE STRUGGLE WITH THE GHOAT WHICH WAS LOOSE IN THE ROOM AND STILL WANTED TO FIGHT BUT FINALLY THEY SUBDUED THE ANIMAL AND THEN THEY TOOK THE BULEROO OUT OF THE FRAME WHO WAS TIED IN AND BROUGHT BOTH HIM AND THE GOAT BEFORE QUEEN TROT WHO AWAITED THEM IN THE THRONE ROOM OF THE PALACE,0.05,3.03,1.9930000000000003,8,6,16.52,13.489999999999998,15.497,60,247,0.2753333333333333,0.0668825910931174,0.2582833333333333,0.0627408906882591,0.0306245715724114,41069.0,-45.71677,-28.744347,-22.214914,-17.935812,-14.833731,-12.440393,0.30010357,16.52,195.09682530756456,39.410970971644566,16.84643733677965,0.0162890771925609,8.359817651422237e-05,0.007081142739864,0.0078546361533426,0.0212434282195922,0.0643159098295835,0.6862458284405017,0.0207722084634726,0.0294149596307284,0.0610985481099581,0.0623166253904179,498.42254277480623,1626.8807449326282,2502.351227720443,3734.043015604711,460.0352389300159,1624.7308025901225,2536.087477773934,3831.1873443038608,0.130107167488221,1123.7173684579482,2113.0102158994832,1641.60071785549,17.10374945116029,1067.4518201356448,16.394182547532886
test-clean/8555/284449/8555-284449-0012.flac,8555,I'LL GLADLY DO THAT PROMISED THE NEW BOOLOOROO AND I'LL FEED THE HONORABLE GOAT ALL THE SHAVINGS AND LEATHER AND TIN CANS HE CAN EAT BESIDES THE GRASS,F,I'LL GLADLY DO THAT PROMISED THE NEW BOULEROO AND I'LL FEED THE HONORABLE GOT O ALL THE SHAVINGS AND LEATHER AND TIN CANS HE CAN EAT BESIDES THE GRASS,0.1071428571428571,2.213999999999999,1.4270000000000005,5,3,9.87,7.656000000000001,9.12,28,120,0.3525,0.0822499999999999,0.3257142857142857,0.076,0.0349397592709362,25832.0,-48.072796,-30.16565,-22.554361,-17.948095,-14.373613,-11.995487,0.3261288,9.87,186.00216131628977,52.53017264974618,17.128877207844386,0.0126802708221904,6.837721290305204e-05,0.004602847275402,0.0052917959225141,0.0138085418262061,0.0717128943253188,0.690971627472968,0.0241630518662552,0.035007293416548,0.0735730799372934,0.0724891555987657,556.3679000779957,1495.2489622494684,2411.4811617359537,3501.4993219663447,509.4043953187816,1453.683462055525,2391.0347253241766,3368.874052193904,-0.7682942851432113,953.1565522917076,1930.7491587230968,1562.7906311220138,17.928291354281722,962.0892088919898,18.189581421617067
test-clean/8555/284449/8555-284449-0013.flac,8555,SCUSE ME SAID TROT I NEGLECTED TO TELL YOU THAT YOU'RE NOT THE BOOLOOROO ANY MORE,F,EXCUSE ME SAID CHOT I NEGLECTED TO TELL YOU THAT YOU'RE NOT THE BOULEROU ANY MORE,0.1875,1.905,1.339,6,4,5.775,3.87,5.248,16,66,0.3609375,0.0875,0.328,0.0795151515151515,0.0299890762307064,15880.0,-53.616985,-31.645792,-23.410715,-18.130356,-14.344032,-12.117159,0.29023054,5.775,190.7989456642333,42.7777950527866,17.256629706283324,0.0155977074926767,8.129488843490255e-05,0.0054712892774252,0.0062642551950873,0.0164138678322757,0.0685842355162293,0.6846658562482899,0.0224124995812903,0.0354879119029463,0.0724151760975661,0.0672374987438711,486.2305013663325,1518.8234164833968,2606.683942655525,3716.8356587502144,427.8318607892821,1449.3617577380037,2666.73971146297,3588.526123935605,-0.3245785433992225,1053.5647543821076,2033.114863481465,1560.7619380688193,18.00936735768143,1029.269013306366,17.002357764355484
test-clean/8555/284449/8555-284449-0014.flac,8555,THE FORMER BOOLOOROO GROANED,F,THE FORMER BULERU GROANED,0.25,0.6829999999999997,0.0,2,0,2.155,1.472,1.485,4,25,0.53875,0.0862,0.3712499999999999,0.0593999999999999,0.0214048584627225,5058.0,-60.617268,-34.90863,-25.088371,-19.465334,-16.269402,-14.452377,0.3389176,2.155,188.83868470868384,25.00538393241797,20.469861755601983,0.0124998308765961,6.593815282290558e-05,0.0058419707631635,0.0063535927266724,0.0175259122894907,0.0573310511084099,0.5947362632453126,0.0178563607720239,0.0254309517804014,0.0471324012519028,0.0535690823160719,455.729289645713,1423.2367693387357,2474.705453262229,3652.730349950537,420.5281241793524,1437.5123788256656,2469.683467483407,3639.253676799227,-0.5994421076426175,1072.9085175399582,1991.744411821913,1526.7399356285018,18.40326914042371,1013.2442460873326,17.27125524529419
test-clean/8555/284449/8555-284449-0015.flac,8555,I'LL NOT BE WICKED ANY MORE SIGHED THE OLD BOOLOOROO I'LL REFORM,F,NOT BE WICKED ANY MORE SIGHED THE OLD BOOLEROO I'LL REFORM,0.1666666666666666,1.4329999999999996,0.4709999999999996,3,1,5.12,3.687,4.289000000000001,11,48,0.4654545454545454,0.1066666666666666,0.389909090909091,0.0893541666666666,0.0406286159855059,12098.0,-51.712738,-30.538822,-23.390978,-18.586319,-14.680714,-12.2166395,0.29119056,5.12,213.35582658260745,45.367345731861946,19.94001534782909,0.0098521435657962,4.621300917630548e-05,0.0038498104725065,0.0046135794405019,0.0115494314175197,0.0522757934192284,0.586869978404356,0.0167139041250911,0.0248681476253887,0.0536072255230759,0.0501417123752735,517.0777668377549,1547.6848163739526,2487.3524887800554,3708.0833604396566,460.8024052649031,1542.2903566248096,2612.339207936864,3635.926716892725,-0.114434000344895,1058.3747705426074,2062.8396716798256,1611.8751229469483,17.40049347593564,1038.1156317398268,16.85746699591733
test-clean/8555/284449/8555-284449-0016.flac,8555,AS A PRIVATE CITIZEN I SHALL BE A MODEL OF DEPORTMENT BECAUSE IT WOULD BE DANGEROUS TO BE OTHERWISE,F,AS A PRIVATE CITIZEN I SHALL BE A MODEL OF DEPORTMENT BECAUSE IT WOULD BE DANGEROUS TO BE OTHERWISE,0.0,1.3009999999999995,0.6259999999999999,3,1,5.895,4.593999999999999,5.239,19,81,0.3102631578947368,0.0727777777777777,0.2757368421052631,0.064679012345679,0.0377229670708144,15489.0,-47.95356,-29.584848,-22.365702,-18.298681,-14.36547,-11.695874,0.31795087,5.895,210.99647821304697,45.89186106120261,16.233619324291148,0.0178734646901453,8.423541074227843e-05,0.0071470194460872,0.0074962514916305,0.0214410583382616,0.0801518635738195,0.8338566631923219,0.0239474111358894,0.0390376932893591,0.0852987870195735,0.0718422334076683,524.4006553392187,1644.9739447067432,2620.5685358761275,3738.726890498174,494.2487051599581,1677.508408362961,2741.7096052773004,3840.743832771075,0.6300555765430206,1115.4983758703722,2188.5526378928234,1718.944126357707,16.31411849808328,1098.1078282388778,15.93650418471757
test-clean/8555/284449/8555-284449-0017.flac,8555,WHEN FIRST THEY ENTERED THE THRONE ROOM THEY TRIED TO BE AS HAUGHTY AND SCORNFUL AS EVER BUT THE BLUES WHO WERE ASSEMBLED THERE ALL LAUGHED AT THEM AND JEERED THEM FOR THERE WAS NOT A SINGLE PERSON IN ALL THE BLUE COUNTRY WHO LOVED THE PRINCESSES THE LEAST LITTLE BIT,F,WHEN FIRST THEY ENTERED THE THROWNE ROOM THEY TRIED TO BE AS HAUGHTY AND SCORNFUL AS EVER BUT THE BLUES WHO WERE ASSEMBLED THERE ALL LAUGHED AT THEM AND JEERED THEM FOR THERE WAS NOT A SINGLE PERSON IN ALL THE BLUE COUNTRY WHO LOVED THE PRINCESS'S THE LEAST LITTLE BIT,0.0392156862745098,1.7859999999999987,0.9949999999999984,4,2,13.335,11.549000000000005,12.554,51,216,0.2614705882352941,0.0617361111111111,0.246156862745098,0.0581203703703703,0.0290879515485009,36160.0,-44.78478,-29.00789,-21.810022,-17.33735,-14.598079,-12.374246,0.30594215,13.335,196.98548164175543,33.218796204590866,16.77915541691093,0.0153771588693905,7.797858467822111e-05,0.0068832484207461,0.0077129177922827,0.0206497452622385,0.0678349552498156,0.7266822560224451,0.0204157603301787,0.0321717885066781,0.0686171466682831,0.0612472809905363,478.4336128449884,1579.983431681742,2529.092599050925,3682.399384888788,458.5199977876479,1601.0722116133566,2558.241871169925,3664.508142597131,-0.0791859064057539,1068.6627149364945,2070.585555792015,1619.6889669450702,17.323593439520945,1040.5834044442204,16.817489040531854
test-clean/8555/284449/8555-284449-0018.flac,8555,SO GHIP GHISIZZLE ORDERED THE CAPTAIN TO TAKE A FILE OF SOLDIERS AND ESCORT THE RAVING BEAUTIES TO THEIR NEW HOME,F,SO GIPP GUSESAL ORDERED THE CAPTAIN TO TAKE A FILE OF SOLDIERS AND ESCORT THE RAVING BEAUTIES TO THEIR NEW HOME,0.0952380952380952,1.6349999999999998,0.8489999999999996,5,3,7.03,5.3950000000000005,6.292,21,93,0.3347619047619047,0.0755913978494623,0.2996190476190476,0.0676559139784946,0.02032770622051,22789.0,-55.530064,-33.33175,-24.183561,-18.97693,-15.790732,-13.674457,0.3298952,7.03,195.5841529736192,21.974762615822563,15.974869259705828,0.0152202499766008,7.788203149207148e-05,0.0058628638959236,0.0067932526010175,0.0175885916877709,0.0693586897934525,0.7530898267685594,0.0199543669188475,0.0306253068773881,0.0617260082884462,0.0598631007565427,496.8782032003906,1601.1735185728471,2568.4861060462213,3763.317897195115,464.0720319926707,1574.166164956792,2676.75221598734,3809.2584054145937,0.2511850189198745,1115.0621244739743,2131.062204587849,1652.0422260892494,16.988501451894734,1077.0271534452834,16.248429711376872
test-clean/8555/284449/8555-284449-0019.flac,8555,THAT EVENING TROT GAVE A GRAND BALL IN THE PALACE TO WHICH THE MOST IMPORTANT OF THE PINKIES AND THE BLUESKINS WERE INVITED,F,THAT EVENING TROT GAVE A GRAND BALL IN THE PALACE TO WHICH THE MOST IMPORTANT OF THE PINKEYS IND THE BLUE SKINS WERE INVITED,0.1739130434782608,1.7560000000000004,0.8939999999999999,4,2,7.61,5.854,6.769,23,101,0.3308695652173913,0.0753465346534653,0.2943043478260869,0.067019801980198,0.018011922656121,19598.0,-54.317505,-32.83681,-24.468319,-19.346699,-16.055706,-13.749344,0.3160708,7.61,193.70737404422127,25.906412933368763,16.502821962096853,0.0177085772061915,9.170179681206474e-05,0.0075385329581494,0.0093012026003516,0.0226155988744482,0.0729732739450154,0.7139655924409974,0.0219945908974337,0.0346702659575274,0.0767013217591323,0.0659837726923012,512.3997500423986,1690.835596200571,2724.807323005678,3783.228217741002,469.9198808414407,1730.7750030357406,2800.2796937405456,3820.100815174202,0.704251424988046,1116.7269781109203,2205.268848197982,1717.454211098751,16.36096477651349,1104.865453925495,15.839032651282515
test-clean/8555/284449/8555-284449-0020.flac,8555,THE COMBINED BANDS OF BOTH THE COUNTRIES PLAYED THE MUSIC AND A FINE SUPPER WAS SERVED,F,THE COMBINED BANDS OF BOTH THE COUNTRIES PLAYED THE MUSIC AND A FINE SUPPER WAS SERVED,0.0,0.8900000000000001,0.1600000000000001,3,1,5.095,4.205,4.38,16,71,0.3184375,0.0717605633802816,0.27375,0.0616901408450704,0.0211825189128556,14198.0,-50.671104,-31.822073,-23.719576,-18.951166,-15.862584,-13.433393,0.30740508,5.095,184.6415266025172,42.94496409535469,15.231474347586971,0.0164804630814365,8.951289451843806e-05,0.0074736179822965,0.0083737873532221,0.0224208539468896,0.077650901774187,0.7732011700431057,0.024087145794026,0.0369835736608897,0.0725437063832693,0.072261437382078,500.5979402623335,1708.6136629639063,2501.9156174546342,3721.434285207488,469.5634918579418,1766.314984912391,2613.373996702591,3805.101306391204,0.4562382181364584,1111.845938177754,2163.588444966032,1694.6599527412131,16.583349885792483,1082.64494225825,16.164117446941916
test-clean/8555/292519/8555-292519-0000.flac,8555,BRIGHTER THAN EARLY DAWN'S MOST BRILLIANT DYE ARE BLOWN CLEAR BANDS OF COLOR THROUGH THE SKY THAT SWIRL AND SWEEP AND MEET TO BREAK AND FOAM LIKE RAINBOW VEILS UPON A BUBBLE'S DOME,F,BRIGHTER THAN EARLY DAWNS MOST BRILLIANT DIE ARE BLOWN CLEAR BANDS OF COLOR THROUGH THE SKY THAT SWIRL AND SWEEP AND MEET TO BREAK AND FOAM LIKE RAINBOW VELS UPON A BUBBLE'S DOM,0.1212121212121212,3.6760000000000006,2.515000000000001,8,6,14.9,11.224,13.797,33,146,0.4515151515151515,0.1020547945205479,0.4180909090909091,0.0945,0.0351939635601225,29885.0,-48.632965,-25.371908,-19.172867,-15.593196,-13.676647,-12.004742,0.26741618,14.9,193.90102537204635,19.18425050340756,18.476084112846507,0.0143642027099475,7.419910061866132e-05,0.006165789646871,0.0069128126589159,0.0184973689406131,0.059190255453064,0.6261108183771353,0.0213716307747914,0.0296867312022758,0.0536980056670745,0.0641148923243743,474.9197941075369,1688.7043107669888,2756.502473212409,3873.558289853049,412.604284678365,1770.0409549490792,2910.960275457845,3939.459593605084,0.911890470027285,1175.6184363089064,2258.266277172593,1701.1691347850458,16.65353692939707,1139.3748971916766,15.35929924657273
test-clean/8555/292519/8555-292519-0001.flac,8555,GUIDED BY YOU HOW WE MIGHT STROLL TOWARDS DEATH OUR ONLY MUSIC ONE ANOTHER'S BREATH THROUGH GARDENS INTIMATE WITH HOLLYHOCKS WHERE SILENT POPPIES BURN BETWEEN THE ROCKS BY POOLS WHERE BIRCHES BEND TO CONFIDANTS ABOVE GREEN WATERS SCUMMED WITH LILY PLANTS,F,GUIDED BY YOU HOW WE MIGHT STROLL TOWARDS DEATH OUR ONLY MUSIC ONE ANOTHER'S BREATH THROUGH GARDEN'S INTIMATE WITH HOLLY HAWKS WHERE A SILENT POPPIES BURN BETWEEN THE ROCKS BY POOLS WHERE BURCHES BEEN TO CONFIDONCS ABOVE GREEN WATERS SCUMMED WITH E LILY PLANS,0.2195121951219512,6.857000000000002,5.457000000000001,16,14,20.82,13.962999999999996,19.447,41,215,0.5078048780487805,0.0968372093023255,0.4743170731707317,0.0904511627906976,0.028724769787571,51781.0,-52.89699,-27.452011,-20.338457,-16.490974,-14.29985,-12.272016,0.2906764,20.82,193.79030384842235,23.881176029771787,18.720854047764288,0.0148619217127713,7.685303719851413e-05,0.006622367707392,0.00733220423497,0.0198671031221762,0.0590936496003137,0.6436768970715044,0.0223102357824125,0.029533216103385,0.051724500554814,0.0669307073472377,473.4369225008869,1632.470101163708,2751.33666347371,3860.65724826257,412.5369303773545,1662.0026371660117,2877.396687365877,3930.556933356331,0.6870107113801531,1172.6733343263254,2220.623297066393,1668.7339166671484,16.94804266562101,1126.176828861883,15.539300358084567
test-clean/8555/292519/8555-292519-0002.flac,8555,VENICE,F,VENIS,1.0,1.135,0.0,2,0,1.81,0.675,0.7079999999999999,1,6,1.81,0.3016666666666667,0.7079999999999999,0.1179999999999999,0.0156335895548252,4563.0,-87.511635,-41.712536,-29.092005,-22.526312,-18.727076,-15.988993,0.3066383,1.81,183.38689668318904,46.31314980462528,17.499511246908583,0.0151500061463227,8.219566060541928e-05,0.0081898689052076,0.0093554669452336,0.0245696067156229,0.0724724002918935,0.7910704223407694,0.0319336966802431,0.044480122057175,0.07364581983703,0.0958010900407295,420.7935716284594,1999.893865505232,2999.5081094549105,4109.543349700322,339.14945732646174,2038.6285213286096,2986.5309914614927,4171.565612171806,1.50368945338323,1277.4720516151149,2383.968645572093,1713.163574245658,17.00199459482844,1204.4916491386284,14.528950875263291
test-clean/8555/292519/8555-292519-0003.flac,8555,IN A SUNSET GLOWING OF CRIMSON AND GOLD SHE LIES THE GLORY OF THE WORLD A BEACHED KING'S GALLEY WHOSE SAILS ARE FURLED WHO IS HUNG WITH TAPESTRIES RICH AND OLD,F,IN A SUNSET GLOWING OF CRIMSON AND GOLD SHE LIES THE GLORY OF THE WORLD A BEACHED KING'S GALLEY WHOSE SAILS ARE FURLED WHO IS HUNG WITH TAPISTREES RICH AND OLD,0.032258064516129,5.009000000000002,3.857000000000003,13,11,14.58,9.570999999999998,13.436,31,129,0.4703225806451613,0.1130232558139534,0.4334193548387097,0.1041550387596899,0.0222725298617034,39203.0,-57.391655,-29.336761,-21.943525,-17.50152,-15.101324,-13.010252,0.30052596,14.58,193.0008705576865,28.27316943700561,15.587157240204712,0.0184733838072248,9.607635027586262e-05,0.0084219359042841,0.0092638286709016,0.0252658077128523,0.0732751835120796,0.7643851836391398,0.0290073071100968,0.0373585941815827,0.059204019966475,0.0870219213302905,459.67457484774735,1594.4800859883906,2820.574230309788,3810.991996323792,404.6023463116898,1636.6817984926429,2954.459391688332,3835.0760037326486,0.6263887227503934,1143.4912191403196,2207.7048850563283,1655.0501672575188,17.110961092555595,1117.439922056186,15.660797197757608
